softmax_without_boot,0.451
softmax_without_boot,0.456
softmax_without_boot,0.980
softmax_without_boot,0.451
softmax_without_boot,0.444
softmax_without_boot,0.440
softmax_without_boot,0.454
softmax_without_boot,0.463
softmax_without_boot,0.444
softmax_without_boot,0.440
softmax_without_boot,0.452
softmax_without_boot,0.445
softmax_without_boot,0.439
gelu_v2,1.848
gelu_v2,0.017
gelu_v2,0.054
gelu_v2,0.039

col_num==threads
gelu_v2,0.017
gelu_v2,0.015
gelu_v2,0.012
gelu_v2,0.069
gelu_v2,0.038
gelu_v2,0.024
gelu_v2,0.033
gelu_v2,0.025

thread=4
gelu_v2,0.009
gelu_v2,0.008
gelu_v2,0.015
gelu_v2,0.023
gelu_v2,0.008
gelu_v2,0.008
gelu_v2,0.008
gelu_v2,0.008
gelu_v2,0.008
gelu_v2,0.009
gelu_v2,0.008
gelu_v2,0.008
layernorm,2.771
layernorm,3.111
layernorm,2.593
layernorm,2.615
layernorm,3.169
layernorm,2.116
layernorm,3.169
layernorm,3.252
layernorm,2.650
layernorm,2.689
layernorm,3.171
layernorm,3.149
layernorm,2.680
layernorm,2.757
layernorm,2.648
layernorm,2.408
layernorm,1.433
layernorm,1.556
softmax_with_boot,1.881
softmax_with_boot,1.059
softmax_with_boot,1.221
softmax_with_boot,1.326
softmax_with_boot,1.908
softmax_with_boot,1.200
softmax_without_boot,0.677
softmax_without_boot,0.268
softmax_without_boot,0.272
softmax_without_boot,0.271
softmax_with_boot,0.864
softmax_with_boot,0.867
softmax_with_boot,3.520
softmax_with_boot,0.858
softmax_with_boot,0.853
softmax_with_boot,0.855
softmax_with_boot,0.865
softmax_with_boot,0.859
softmax_with_boot,0.878
softmax_with_boot,1.487
softmax_with_boot,2.126
softmax_with_boot,1.222
softmax_with_boot,1.497
softmax_with_boot,2.577
softmax_with_boot,2.152
softmax_with_boot,1.401
single_layer_without_softmaxboot(QKV),22.299
single_layer_without_softmaxboot(QKV),22.588
single_layer_without_softmaxboot(QKV),29.043
single_layer_without_softmaxboot(QKV),92.984
single_layer_without_softmaxboot(QKV),28.063
single_layer_without_softmaxboot(QKV),79.011
single_layer_without_softmaxboot(QKV),48.420
single_layer_without_softmaxboot(QK^T),16.161
single_layer_without_softmaxboot(softmax*V),0.959
single_layer_without_softmaxboot(QKV),23.439
single_layer_without_softmaxboot(QKV),36.420
single_layer_without_softmaxboot(QK^T),11.468
single_layer_without_softmaxboot(softmax*V),0.643
single_layer_without_softmaxboot(QKV),27.915
single_layer_without_softmaxboot(QK^T),10.713
single_layer_without_softmaxboot(softmax*V),0.532
single_layer_without_softmaxboot(QKV),30.419
single_layer_without_softmaxboot(QK^T),16.101
single_layer_without_softmaxboot(softmax*V),0.983
single_layer_without_softmaxboot(QKV),16.834
single_layer_without_softmaxboot(QK^T),10.239
single_layer_without_softmaxboot(softmax*V),0.467
single_layer_without_softmaxboot(QKV),14.290
single_layer_without_softmaxboot(QK^T),8.528
single_layer_without_softmaxboot(softmax*V),0.451
single_layer_without_softmaxboot(QKV),37.830
single_layer_without_softmaxboot(QKV),32.191
single_layer_without_softmaxboot(QKV),21.723
single_layer_without_softmaxboot(QK^T),12.746
single_layer_without_softmaxboot(softmax*V),0.727
single_layer_without_softmaxboot(QKV),32.658
single_layer_without_softmaxboot(QKV),32.686
single_layer_without_softmaxboot(QKV),50.857
single_layer_without_softmaxboot(QKV),32.844
ct_ct_matrix_mul_colpacking,6.718
ct_ct_matrix_mul_diagpacking,0.616
ct_ct_matrix_mul_colpacking,6.878
ct_ct_matrix_mul_diagpacking,0.581
ct_ct_matrix_mul_colpacking,6.241
ct_ct_matrix_mul_diagpacking,1.325
single_layer_without_softmaxboot(QKV),99.772
single_layer_without_softmaxboot(QKV),99.774
single_layer_without_softmaxboot(QKV),101.190
single_layer_without_softmaxboot(QK^T),36.551
single_layer_without_softmaxboot(QKV),71.340
single_layer_without_softmaxboot(QKV),71.510
single_layer_without_softmaxboot(QK^T),16.410
softmax_with_boot,4.716
softmax_with_boot,4.600
single_layer_without_softmaxboot(QKV),99.748
single_layer_without_softmaxboot(QK^T),36.935
single_layer_without_softmaxboot(QKV),51.764
single_layer_without_softmaxboot(QK^T),27.632
softmax_with_boot,5.024
single_layer_without_softmaxboot(QKV),98.296
single_layer_without_softmaxboot(QK^T),37.691
single_layer_without_softmaxboot(QKV),60.169
single_layer_without_softmaxboot(QKV),21.041
single_layer_without_softmaxboot(QK^T),5.501
single_layer_without_softmaxboot(softmax*V),0.557
single_layer_without_softmaxboot(QKV),21.516
single_layer_without_softmaxboot(QK^T),14.524
single_layer_without_softmaxboot(softmax*V),0.759
single_layer_without_softmaxboot(QKV),20.947
single_layer_without_softmaxboot(QK^T),12.639
single_layer_without_softmaxboot(softmax*V),0.706
single_layer_without_softmaxboot(QKV),17.266
single_layer_without_softmaxboot(QKV),21.161
single_layer_without_softmaxboot(QK^T),12.507
single_layer_without_softmaxboot(softmax*V),0.702
single_layer_without_softmaxboot(QKV),21.238
single_layer_without_softmaxboot(QK^T),12.533
single_layer_without_softmaxboot(softmax*V),0.703
single_layer_without_softmaxboot(QKV),36.053
single_layer_without_softmaxboot(QK^T),12.789
single_layer_without_softmaxboot(softmax*V),0.734
single_layer_without_softmaxboot(QKV),34.834
single_layer_without_softmaxboot(QK^T),12.789
single_layer_without_softmaxboot(softmax*V),0.735
single_layer_without_softmaxboot(QKV),34.948
single_layer_without_softmaxboot(QK^T),12.764
single_layer_without_softmaxboot(softmax*V),0.734
single_layer_without_softmaxboot(QKV),35.496
single_layer_without_softmaxboot(QK^T),12.611
single_layer_without_softmaxboot(softmax*V),0.711
single_layer_without_softmaxboot(QKV),169.689
single_layer_without_softmaxboot(QK^T),58.214
single_layer_without_softmaxboot(softmax*V),6.780
single_layer_without_softmaxboot(QKV),15.984
single_layer_without_softmaxboot(QKV),34.811
single_layer_without_softmaxboot(QK^T),12.605
single_layer_without_softmaxboot(softmax*V),0.713
single_layer_without_softmaxboot(QKV),15.327
single_layer_without_softmaxboot(QKV),21.799
single_layer_without_softmaxboot(QK^T),12.837
single_layer_without_softmaxboot(softmax*V),0.727
single_layer_without_softmaxboot(QKV),21.599
single_layer_without_softmaxboot(QK^T),12.787
single_layer_without_softmaxboot(softmax*V),0.723
single_layer_without_softmaxboot(QKV),21.285
single_layer_without_softmaxboot(QK^T),12.557
single_layer_without_softmaxboot(softmax*V),0.705
single_layer_without_softmaxboot(QKV),13.938
single_layer_without_softmaxboot(QK^T),9.650
single_layer_without_softmaxboot(softmax*V),0.451
single_layer_without_softmaxboot(QKV),13.990
single_layer_without_softmaxboot(QK^T),8.488
single_layer_without_softmaxboot(softmax*V),0.473
single_layer_without_softmaxboot(QKV),21.422
single_layer_without_softmaxboot(QK^T),15.267
single_layer_without_softmaxboot(softmax*V),0.491
single_layer_without_softmaxboot(QKV),21.124
single_layer_without_softmaxboot(QK^T),15.232
single_layer_without_softmaxboot(softmax*V),0.484
single_layer_without_softmaxboot(QKV),151.103
single_layer_without_softmaxboot(QK^T),43.896
single_layer_without_softmaxboot(softmax*V),0.982
single_layer_without_softmaxboot(QKV),144.199
single_layer_without_softmaxboot(QK^T),43.541
single_layer_without_softmaxboot(softmax*V),0.968
single_layer_without_softmaxboot(QKV),20.017
single_layer_without_softmaxboot(QK^T),15.363
single_layer_without_softmaxboot(softmax*V),0.482
single_layer_without_softmaxboot(QKV),21.559
single_layer_without_softmaxboot(QK^T),15.212
single_layer_without_softmaxboot(softmax*V),0.485
single_layer_without_softmaxboot(QKV),21.779
single_layer_without_softmaxboot(QK^T),15.198
single_layer_without_softmaxboot(softmax*V),0.486
single_layer_without_softmaxboot(QKV),22.142
single_layer_without_softmaxboot(QK^T),15.197
single_layer_without_softmaxboot(softmax*V),0.468
single_layer_without_softmaxboot(QKV),21.228
single_layer_without_softmaxboot(QK^T),15.198
single_layer_without_softmaxboot(softmax*V),0.481
single_layer_without_softmaxboot(QKV),21.869
single_layer_without_softmaxboot(QK^T),15.199
single_layer_without_softmaxboot(softmax*V),0.481
single_layer_without_softmaxboot(QKV),21.815
single_layer_without_softmaxboot(QK^T),15.200
single_layer_without_softmaxboot(softmax*V),0.483
single_layer_without_softmaxboot(QKV),21.468
single_layer_without_softmaxboot(QK^T),15.199
single_layer_without_softmaxboot(softmax*V),0.481
single_layer_without_softmaxboot(QKV),21.224
single_layer_without_softmaxboot(QK^T),15.198
single_layer_without_softmaxboot(softmax*V),0.474
single_layer_without_softmaxboot(QKV),21.590
single_layer_without_softmaxboot(QK^T),15.196
single_layer_without_softmaxboot(softmax*V),0.477
single_layer_without_softmaxboot(QKV),21.545
single_layer_without_softmaxboot(QK^T),15.198
single_layer_without_softmaxboot(softmax*V),0.473
single_layer_without_softmaxboot(QKV),21.208
single_layer_without_softmaxboot(QK^T),15.202
single_layer_without_softmaxboot(softmax*V),0.478
single_layer_without_softmaxboot(QKV),21.950
single_layer_without_softmaxboot(QK^T),15.203
single_layer_without_softmaxboot(softmax*V),0.482
